timestamp,can_id,message_name,signal_name,raw_value,physical_value,state,unit
2025-08-27T13-59-49.734+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.740+05:30,0x4185,Unknown_4185,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,Packet_ID,MSG_2,N/A,MSG_2,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,lv_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,isolation_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,contactor_fb_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,battery_temp_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,bms_comm_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,BMS_current_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,SOC_estimation_err,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,cell_balancing_error,0,0.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,time_to_100_hh,0,0.000,N/A,hours
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,time_to_100_mm,0,0.000,N/A,minutes
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,current,6.15,6.150,N/A,A
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,soc,58,58.000,N/A,
2025-08-27T13-59-49.745+05:30,0x32,BMS_TX_MSG,soh,100,100.000,N/A,
2025-08-27T13-59-49.751+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.756+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,6.0,6.000,N/A,
2025-08-27T13-59-49.756+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.6,318.600,N/A,
2025-08-27T13-59-49.762+05:30,0x418a,Unknown_418A,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-49.768+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.773+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.779+05:30,0x4187,Unknown_4187,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.784+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.790+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-49.790+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-49.790+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-49.790+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,4500.0,4500.000,N/A,
2025-08-27T13-59-49.795+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.801+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,1173,1173.000,N/A,
2025-08-27T13-59-49.801+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-49.801+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-49.807+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,6.0,6.000,N/A,
2025-08-27T13-59-49.807+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.6,318.600,N/A,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.812+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,25.42,25.420,N/A,A
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,-11.43999999999994,-11.440,N/A,Nm
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,0.0,0.000,N/A,Nm
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,2,2.000,N/A,
2025-08-27T13-59-49.817+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.823+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,25.64,25.640,N/A,A
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,-11.480000000000018,-11.480,N/A,Nm
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,0.0,0.000,N/A,Nm
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,2,2.000,N/A,
2025-08-27T13-59-49.828+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-49.834+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.839+05:30,0x4185,Unknown_4185,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,Packet_ID,MSG_3,N/A,MSG_3,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,lv_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,isolation_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,contactor_fb_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,battery_temp_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,bms_comm_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,BMS_current_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,SOC_estimation_err,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,cell_balancing_error,0,0.000,N/A,
2025-08-27T13-59-49.845+05:30,0x32,BMS_TX_MSG,coulomb_count,3268304403,3268304403.000,N/A,
2025-08-27T13-59-49.851+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-49.851+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-49.851+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-49.851+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-49.856+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,6.0,6.000,N/A,
2025-08-27T13-59-49.856+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.6,318.600,N/A,
2025-08-27T13-59-49.862+05:30,0x25,Unknown_25,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-49.868+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.873+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,25.73,25.730,N/A,A
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,-11.699999999999932,-11.700,N/A,Nm
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,0.0,0.000,N/A,Nm
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,2,2.000,N/A,
2025-08-27T13-59-49.879+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-49.885+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,2,2.000,N/A,
2025-08-27T13-59-49.885+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-49.885+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-49.885+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-49.885+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,11.720000000000027,11.720,N/A,Nm
2025-08-27T13-59-49.891+05:30,0x4185,Unknown_4185,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.896+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.901+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,1175,1175.000,N/A,
2025-08-27T13-59-49.901+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-49.901+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-49.907+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,6.0,6.000,N/A,
2025-08-27T13-59-49.907+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.6,318.600,N/A,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.912+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.918+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,REVERSE,N/A,REVERSE,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.71,13.710,N/A,V
2025-08-27T13-59-49.923+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,6,6.000,N/A,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.929+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,26.18,26.180,N/A,A
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,-11.840000000000032,-11.840,N/A,Nm
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,0.0,0.000,N/A,Nm
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,2,2.000,N/A,
2025-08-27T13-59-49.935+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-49.940+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.946+05:30,0x418f,Unknown_418F,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.951+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,6.0,6.000,N/A,
2025-08-27T13-59-49.951+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.6,318.600,N/A,
2025-08-27T13-59-49.957+05:30,0x4186,Unknown_4186,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.964+05:30,0x39d,Unknown_39D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.969+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.974+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.980+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-49.985+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-49.991+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,26.39,26.390,N/A,A
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,-11.919999999999959,-11.920,N/A,Nm
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,0.0,0.000,N/A,Nm
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,2,2.000,N/A,
2025-08-27T13-59-49.997+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-50.002+05:30,0x161,HCM_State_2,main_positive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-50.002+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-50.002+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-50.002+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-50.008+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-50.008+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-50.008+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-50.008+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-50.013+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-50.019+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-50.019+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-50.019+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-50.019+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,4500.0,4500.000,N/A,
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,currentTorque,0.1,0.100,N/A,NM
2025-08-27T13-59-50.024+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
